doc_idx,phrase_idx,count
5371,4593,1
5371,55,2
5371,455,2
5371,1069,2
5371,3064,2
5371,7416,3
5371,1730,1
5371,4028,1
5371,6125,1
5371,298,1
5371,8993,1
5371,2622,1
5371,148,1
5371,1639,1
5371,850,1
5371,256,1
5371,1809,1
5371,470,1
5371,6696,1
5371,14,1
5371,0,1
5371,3041,1
5371,6369,1
5371,7272,1
5371,4691,1
5371,4074,1
5371,7,1
5371,1152,1
5371,1474,1
5372,746,2
5372,6506,2
5372,1236,1
5372,4901,1
5372,7443,1
5372,1096,1
5372,2080,1
5372,4116,1
5372,52,3
5372,27,3
5372,1204,3
5372,6327,1
5372,745,1
5372,4381,1
5372,1013,1
5372,9374,1
5372,355,1
5372,7152,1
5372,1465,1
5372,871,1
5372,360,1
5372,3901,1
5372,862,1
5372,1997,1
5372,1061,1
5372,2701,1
5372,5165,1
5372,8049,1
5373,9368,1
5373,1484,1
5373,1930,1
5373,7989,1
5373,568,1
5373,993,1
5373,276,1
5373,7523,1
5373,4237,1
5373,1,1
5373,346,1
5373,4644,1
5373,198,1
5373,958,1
5373,23,1
5373,3097,1
5373,818,1
5373,872,1
5373,2409,1
5373,2102,1
5373,112,1
5373,1766,1
5373,2362,1
5373,672,1
5373,1532,1
5373,3735,1
5373,7846,1
5373,7238,1
5373,985,1
5373,5643,1
5373,302,1
5374,2,1
5374,447,1
5374,1431,1
5374,0,5
5374,4052,1
5374,4389,1
5374,2119,1
5374,3293,1
5374,1635,3
5374,976,1
5374,111,1
5374,19,1
5374,58,1
5374,6098,1
5374,1313,1
5374,9260,1
5374,7,1
5374,1527,1
5374,2186,1
5374,4492,1
5374,242,1
5374,6,1
5374,3489,1
5374,26,1
5374,3616,1
5374,1131,1
5374,9159,1
5374,455,1
5374,4672,1
5374,304,1
5374,884,1
5374,229,1
5374,95,1
5374,5188,1
5375,18,1
5375,2,1
5375,117,1
5375,211,1
5375,2063,1
5375,829,1
5375,7743,1
5375,15,1
5375,21,1
5375,150,1
5375,3201,1
5375,5353,1
5375,20,1
5375,10,1
5375,6,1
5375,2200,1
5375,8327,1
5375,122,1
5375,6350,1
5375,2822,1
5375,827,1
5375,1594,1
5375,4,1
5375,105,1
5375,44,1
5375,745,1
5375,260,1
5375,4720,1
5375,7,1
5375,63,1
5375,4058,1
5375,7224,1
5376,4614,2
5376,2,1
5376,148,1
5376,2685,1
5376,17,1
5376,446,1
5376,4612,1
5376,2282,2
5376,5574,2
5376,2823,1
5376,693,1
5376,6428,1
5376,2507,1
5376,725,1
5376,7272,1
5376,3697,1
5376,1338,1
5376,4197,1
5376,9652,1
5376,3597,1
5376,1108,1
5376,90,1
5376,3540,1
5376,1334,1
5376,3585,1
5376,928,1
5376,169,1
5376,1624,1
5377,2370,1
5377,7369,1
5377,2440,1
5377,8941,1
5377,346,1
5377,4644,1
5377,198,1
5377,2386,1
5377,4817,1
5377,8466,1
5377,27,1
5377,4125,1
5377,2571,1
5377,10,2
5377,528,1
5377,1498,1
5377,152,1
5377,6,1
5377,816,1
5377,2797,1
5377,966,1
5377,17,1
5377,507,1
5378,81,1
5378,140,1
5378,5879,1
5378,5752,1
5378,960,1
5378,6188,1
5378,4256,1
5378,1923,1
5378,295,1
5378,154,1
5378,9268,1
5378,15,1
5378,1960,1
5378,381,1
5378,1735,1
5378,1270,1
5378,4125,1
5378,1475,1
5378,1218,1
5378,1167,1
5378,2415,1
5378,7818,1
5378,2267,1
5378,4587,1
5378,1479,1
5378,4874,1
5378,2351,1
5379,190,1
5379,9,1
5379,6469,1
5379,3779,1
5379,174,1
5379,2635,1
5379,833,1
5379,752,1
5379,439,1
5379,6703,1
5379,1563,1
5379,2523,1
5379,3195,1
5379,1770,1
5379,3787,1
5379,15,1
5379,21,1
5379,6,1
5379,7728,2
5379,2454,2
5379,4939,1
5379,68,1
5379,835,1
5379,8260,1
5379,719,1
5379,1434,1
5379,1568,1
5379,0,1
5379,202,1
5379,4,1
5379,8334,1
5380,2,1
5380,7568,1
5380,4812,1
5380,69,1
5380,3013,1
5380,1491,1
5380,2569,2
5380,244,1
5380,777,1
5380,297,1
5380,45,1
5380,496,1
5380,19,2
5380,964,1
5380,5848,1
5380,8032,1
5380,2499,1
5380,303,1
5380,111,1
5380,210,1
5380,4881,1
5380,1,1
5380,9491,1
5380,35,1
5380,943,1
5380,264,1
5380,448,1
5380,7325,1
5380,812,1
5380,782,1
5380,2270,1
5380,987,1
5380,21,1
5380,2874,1
5380,6030,1
5380,209,1
5380,2828,1
5380,287,1
5380,1680,1
5380,2168,1
5380,46,1
5381,168,1
5381,523,1
5381,2744,1
5381,420,1
5381,4370,1
5381,3108,1
5381,24,1
5381,417,1
5381,8433,1
5381,3,1
5381,2588,1
5381,5611,1
5381,21,1
5381,6,1
5381,54,2
5381,191,1
5381,1502,2
5381,915,1
5381,6171,1
5381,8422,1
5381,7171,1
5381,313,1
5381,551,1
5381,342,1
5381,4025,1
5381,196,1
5381,527,1
5381,2081,1
5381,113,1
5381,72,1
5381,0,1
5381,2142,1
5381,1543,1
5381,376,1
5381,360,1
5382,9218,1
5382,523,1
5382,957,1
5382,3581,1
5382,1339,1
5382,874,1
5382,7772,1
5382,660,1
5382,495,1
5382,10,2
5382,4656,1
5382,2016,1
5382,367,1
5382,38,1
5382,1737,2
5382,1013,1
5382,6297,1
5382,69,1
5382,4083,1
5382,9,1
5382,7813,1
5382,1361,1
5382,484,1
5382,4791,1
5382,8810,1
5382,5520,1
5382,3602,1
5382,122,1
5382,5104,1
5382,7359,1
5382,1017,1
5382,2009,1
5382,266,1
5382,7,1
5382,1434,1
5383,2,1
5383,125,1
5383,4837,1
5383,4792,1
5383,3009,1
5383,173,1
5383,1063,1
5383,199,1
5383,275,1
5383,370,1
5383,1618,1
5383,17,1
5383,2125,1
5383,538,1
5383,1692,1
5383,8901,1
5383,242,1
5383,6,1
5383,811,1
5383,780,1
5383,6144,1
5383,4346,1
5383,8721,1
5383,1718,1
5383,4294,1
5383,1503,1
5383,93,1
5383,1081,1
5383,3658,1
5383,1356,1
5383,4523,2
5383,3341,1
5383,6528,1
5383,7645,1
5383,3609,1
5383,1626,1
5383,75,1
5383,791,1
5383,221,1
5383,155,1
5383,4176,1
5383,4433,1
5384,8752,1
5384,3044,1
5384,1430,1
5384,9539,1
5384,5285,1
5384,263,1
5384,323,1
5384,507,1
5384,520,1
5384,953,1
5384,105,1
5384,44,1
5384,1619,1
5384,715,1
5384,82,1
5384,7545,1
5384,111,1
5384,688,1
5384,2646,1
5384,80,1
5384,4652,1
5384,372,1
5385,827,1
5385,6934,1
5385,1622,2
5385,5450,1
5385,6005,1
5385,8431,1
5385,319,1
5385,1743,1
5385,760,1
5385,11,1
5385,20,1
5385,10,1
5385,6,1
5385,13,1
5385,4169,1
5385,3915,1
5385,1,1
5385,673,1
5385,1179,1
5385,6352,1
5385,79,1
5385,3937,1
5385,7631,1
5385,5994,1
5386,2490,1
5386,6463,1
5386,1100,1
5386,55,1
5386,1416,1
5386,1558,2
5386,1706,1
5386,2097,1
5386,8821,1
5386,473,1
5386,393,1
5386,445,1
5386,4814,1
5386,6974,1
5386,7780,1
5386,5194,1
5386,2035,2
5386,2767,1
5386,1,1
5386,1742,1
5386,4185,1
5386,3573,1
5386,5612,1
5386,209,1
5386,1069,1
5386,2534,1
5386,2620,1
5386,2119,1
5386,7416,1
5386,415,1
5386,135,1
5386,2430,1
5386,738,1
5386,6152,1
5386,15,1
5386,2192,1
5386,1553,1
5387,1,1
5387,9529,1
5387,8385,1
5387,3854,1
5387,4084,1
5387,35,1
5387,2586,2
5387,3214,2
5387,2981,1
5387,643,1
5387,6657,1
5387,2379,1
5387,990,1
5387,1783,1
5387,2324,1
5387,1607,1
5387,7137,1
5387,492,1
5387,2426,1
5387,28,1
5387,535,1
5388,309,1
5388,469,1
5388,935,1
5388,2661,3
5388,27,2
5388,8807,1
5388,1922,1
5388,5,1
5388,275,1
5388,370,1
5388,0,1
5388,6069,5
5388,1161,1
5388,3389,1
5388,2226,1
5388,830,1
5388,827,1
5388,656,1
5388,52,1
5388,7184,1
5388,4645,1
5388,953,1
5388,1052,1
5388,182,1
5388,1130,1
5388,2879,1
5389,566,1
5389,1596,1
5389,1571,1
5389,1502,1
5389,20,1
5389,10,2
5389,4097,1
5389,1506,1
5389,6452,1
5389,720,1
5389,4937,1
5389,5176,1
5389,785,1
5389,1021,1
5389,2440,1
5389,3154,1
5389,848,1
5389,264,1
5389,0,1
5389,403,1
5389,5086,1
5389,15,1
5389,21,1
5389,4964,1
5389,289,1
5389,98,1
5389,218,1
5389,79,1
5389,863,1
5389,1985,1
5389,724,1
5389,7461,1
5389,149,1
5389,85,1
5389,6815,1
5390,1009,1
5390,3377,1
5390,51,1
5390,68,1
5390,8434,1
5390,5171,1
5390,12,1
5390,85,1
5390,7072,1
5390,7375,1
5390,374,1
5390,1380,1
5390,3703,1
5390,9134,1
5390,633,1
5390,61,1
5390,3724,1
5390,6424,1
5390,4734,1
5390,2792,1
5390,8878,1
5390,15,1
5390,21,1
5390,2382,1
5390,3303,1
5390,3826,1
5390,101,1
5390,6519,1
5391,261,1
5391,4611,1
5391,41,1
5391,82,2
5391,736,1
5391,427,1
5391,23,1
5391,4,1
5391,344,1
5391,451,1
5391,8090,1
5391,73,1
5391,6,1
5391,1441,1
5391,947,1
5391,5357,1
5391,7,1
5391,1435,1
5391,5780,1
5391,204,1
5391,1454,1
5391,18,1
5391,4378,1
5391,5400,1
5391,575,1
5391,6594,1
5391,13,1
5391,949,1
5391,1954,1
5391,442,1
5391,159,1
5391,0,1
5391,1992,1
5391,1736,1
5392,137,1
5392,5484,1
5392,111,1
5392,3575,1
5392,235,1
5392,6651,1
5392,17,1
5392,7248,1
5392,2588,1
5392,689,1
5392,2153,1
5392,4006,1
5392,4747,1
5392,5193,1
5392,890,1
5392,336,1
5392,2959,1
5392,0,1
5392,14,1
5392,727,1
5392,52,1
5392,27,1
5392,5560,1
5392,6706,1
5392,1,1
5392,980,1
5392,5220,1
5392,15,1
5392,21,1
5392,7681,1
5392,1888,2
5392,23,1
5392,4418,1
5392,6798,1
5392,9573,1
5393,227,1
5393,1515,1
5393,395,1
5393,8835,1
5393,5265,1
5393,619,1
5393,1,1
5393,1434,1
5393,322,1
5393,0,2
5393,12,1
5393,3727,1
5393,450,1
5393,1185,1
5393,3255,2
5393,2271,1
5393,2857,1
5393,289,1
5393,98,1
5393,6558,1
5393,9431,1
5393,510,1
5393,680,1
5393,7049,1
5393,34,1
5393,230,1
5393,392,1
5393,2838,1
5393,1945,1
5394,4132,1
5394,4735,1
5394,193,1
5394,172,1
5394,1,1
5394,7681,2
5394,292,1
5394,1959,1
5394,5220,1
5394,1189,1
5394,2208,1
5394,2113,1
5394,326,1
5394,6437,1
5394,5614,1
5394,3015,1
5394,368,1
5394,0,1
5394,5,1
5394,6235,1
5394,781,1
5394,6435,1
5394,816,1
5394,1029,1
5394,195,1
5394,933,1
5394,1173,1
5394,966,1
5394,152,1
5394,6989,1
5394,2759,1
5394,3,1
5394,1730,1
5395,2,1
5395,2364,1
5395,457,1
5395,8492,3
5395,221,1
5395,0,2
5395,1527,1
5395,3909,1
5395,1385,1
5395,6597,2
5395,529,2
5395,4754,1
5395,5611,1
5395,5585,1
5395,5141,1
5395,5575,1
5395,8495,1
5395,1600,1
5395,6,1
5395,591,1
5395,183,1
5395,9076,1
5395,2479,1
5395,103,1
5395,229,2
5395,95,2
5395,192,2
5395,265,1
5395,490,1
5395,783,1
5395,9,1
5395,533,1
5395,1111,1
5395,36,1
5395,993,1
5395,2151,1
5395,473,1
5395,1574,1
5396,309,2
5396,2566,1
5396,168,1
5396,2306,1
5396,5214,1
5396,2329,1
5396,1,1
5396,259,1
5396,136,1
5396,935,1
5396,3773,1
5396,1170,1
5396,274,1
5396,1324,1
5396,8213,1
5396,264,1
5396,5034,1
5396,2172,1
5396,1414,1
5396,999,1
5396,2001,2
5396,4618,1
5396,20,1
5396,10,1
5396,2252,1
5396,8215,1
5396,1356,1
5396,2573,1
5396,1174,1
5396,316,1
5396,949,1
5396,1954,1
5396,327,1
5396,159,1
5396,325,1
5396,165,1
5396,763,1
5397,303,1
5397,111,1
5397,298,1
5397,2043,1
5397,6980,1
5397,1873,1
5397,1658,1
5397,103,1
5397,4294,1
5397,2494,1
5397,1466,1
5397,1094,1
5397,8220,1
5397,4520,1
5397,3195,1
5397,4623,1
5397,6690,1
5397,348,1
5397,7,1
5397,7709,1
5397,4986,1
5398,223,1
5398,6651,1
5398,17,1
5398,2498,1
5398,984,1
5398,420,1
5398,54,1
5398,40,1
5398,7392,2
5398,5349,1
5398,15,1
5398,21,1
5398,6486,1
5398,9363,1
5398,753,1
5398,5949,1
5398,2962,1
5398,1000,1
5398,659,1
5398,102,1
5398,1562,1
5398,85,1
5398,2697,1
5398,4749,1
5398,8994,1
5398,3208,1
5398,6845,1
5398,4613,1
5398,1207,1
5398,156,1
5398,271,1
5398,5362,1
5398,10,1
5398,6,1
5398,1077,1
5398,4240,1
5398,3605,1
5398,35,1
5398,151,1
5398,8042,1
5398,6519,1
5399,2,1
5399,362,1
5399,670,1
5399,120,1
5399,97,1
5399,42,2
5399,7392,3
5399,2932,1
5399,380,1
5399,435,1
5399,5749,1
5399,7340,1
5399,6880,1
5399,1187,1
5399,17,1
5399,1376,1
5399,5129,1
5399,1466,1
5399,495,1
5399,10,1
5399,6517,1
5399,8083,1
5399,811,1
5399,780,1
5399,9467,1
5399,4530,1
5399,15,1
5399,21,1
5399,376,1
5399,476,1
5399,9070,1
5399,38,1
5399,11,1
5399,14,1
5399,8249,1
5399,2655,1
5399,325,1
5399,5947,1
5399,51,1
5399,689,1
5399,5282,1
5399,1573,1
5400,1498,1
5400,152,1
5400,2838,1
5400,135,1
5400,5903,1
5400,1497,1
5400,4021,1
5400,9463,1
5400,1031,1
5400,787,1
5400,1833,1
5400,1406,1
5400,303,1
5400,87,1
5400,7560,1
5400,15,1
5400,1960,1
5400,381,1
5400,104,1
5400,1551,1
5400,16,2
5400,390,1
5400,1205,1
5400,2646,1
5400,80,1
5400,282,1
5400,49,1
5400,2069,1
5400,1214,1
5400,9107,1
5400,753,1
5400,7576,1
5400,79,1
5400,3116,1
5400,323,1
5400,1048,1
5400,849,1
5400,812,1
5400,782,1
5400,0,1
5400,1302,1
5401,355,1
5401,420,1
5401,120,1
5401,97,1
5401,6839,1
5401,722,1
5401,7638,1
5401,707,1
5401,6717,1
5401,2466,1
5401,8126,1
5401,20,1
5401,10,1
5401,2532,1
5401,1268,1
5401,220,1
5401,4485,1
5401,7603,1
5401,1169,1
5401,3578,1
5401,3260,1
5401,3,1
5401,155,1
5401,785,1
5401,69,2
5401,1,1
5401,3769,1
5401,1182,1
5401,470,1
5401,46,1
5401,1306,1
5401,1831,1
5401,3598,1
5401,74,1
5401,7784,1
5401,309,1
5401,4977,1
5401,458,1
5401,260,1
5401,3917,1
5402,9316,3
5402,1219,1
5402,1290,2
5402,3630,2
5402,7364,1
5402,2,1
5402,447,1
5402,110,1
5402,6121,3
5402,1465,1
5402,5352,1
5402,0,6
5402,3884,2
5402,1443,1
5402,3670,1
5402,7314,1
5402,1551,1
5402,1279,1
5402,1818,1
5402,2812,1
5402,3966,1
5402,252,1
5402,2712,1
5402,8133,1
5402,272,1
5402,817,1
5402,3,1
5402,68,1
5402,3262,1
5402,609,1
5402,436,1
5402,868,1
5402,2402,1
5402,9042,1
5402,1,1
5402,747,1
5402,1029,1
5402,399,1
5403,2254,1
5403,1596,1
5403,8886,1
5403,4390,1
5403,9164,1
5403,123,1
5403,9,1
5403,3549,1
5403,1824,1
5403,16,1
5403,835,1
5403,1692,1
5403,87,1
5403,9298,1
5403,62,1
5403,993,1
5403,1710,1
5403,3606,1
5403,5,1
5403,3501,1
5403,2999,1
5403,1897,1
5404,2,1
5404,2363,1
5404,1958,1
5404,1077,1
5404,8392,1
5404,902,2
5404,539,1
5404,3718,1
5404,6735,1
5404,3737,1
5404,9363,1
5404,7392,2
5404,4149,1
5404,3565,1
5404,137,1
5404,7242,1
5404,111,1
5404,403,1
5404,297,1
5404,2818,1
5404,599,1
5404,34,1
5404,1267,1
5404,10,1
5404,3100,1
5404,3576,1
5404,175,1
5404,1377,1
5404,2817,1
5404,3058,1
5404,1413,1
5404,196,1
5404,4394,1
5404,4161,1
5404,6694,1
5405,7381,1
5405,1338,1
5405,1739,1
5405,190,1
5405,2133,1
5405,4436,1
5405,4138,1
5405,5559,1
5405,61,1
5405,4905,1
5405,2661,1
5405,3370,1
5405,137,1
5405,553,1
5405,1222,1
5405,5636,1
5405,1670,1
5405,2895,1
5405,26,1
5405,15,1
5405,21,1
5405,4649,1
5405,6024,1
5405,8499,1
5405,5116,1
5405,1,1
5405,662,1
5405,1469,3
5405,3100,2
5405,941,1
5405,85,1
5405,7794,1
5405,55,1
5405,6574,1
5405,68,1
5405,5987,1
5405,7576,1
5405,227,1
5405,2131,1
5405,17,1
5405,5472,1
5405,263,1
5405,78,1
5405,50,1
5405,273,1
5405,38,1
5405,11,1
5405,2387,1
5405,79,1
5405,7865,1
5405,5959,1
5406,2,1
5406,3446,1
5406,373,1
5406,3,2
5406,82,1
5406,41,1
5406,190,1
5406,3553,1
5406,7638,1
5406,2153,1
5406,57,1
5406,2230,1
5406,1,1
5406,96,1
5406,4971,1
5406,5310,1
5406,9,1
5406,1935,1
5406,501,2
5406,2418,1
5406,415,1
5406,1780,1
5406,2605,1
5406,5160,1
5407,641,1
5407,835,2
5407,6717,1
5407,1566,1
5407,15,1
5407,21,1
5407,1945,1
5407,559,1
5407,23,1
5407,8330,1
5407,3156,1
5407,1,1
5407,390,1
5407,4474,1
5407,1373,1
5407,9,1
5407,1398,1
5407,1153,1
5407,68,1
5407,58,1
5407,5761,1
5407,1366,1
5407,938,1
5407,1486,1
5407,283,1
5407,7516,1
5407,5587,1
5407,775,1
5407,220,1
5407,1864,1
5407,2012,1
5407,8379,1
5407,5,1
5407,1025,1
5407,1028,1
5407,530,1
5408,1220,1
5408,5789,1
5408,1335,1
5408,8365,1
5408,7247,1
5408,6288,1
5408,433,1
5408,4781,1
5408,1186,1
5408,43,2
5408,245,1
5408,101,1
5408,0,2
5408,581,2
5408,1031,1
5408,715,1
5408,84,2
5408,340,1
5408,6101,1
5408,8873,1
5408,11,1
5408,8549,1
5408,2433,1
5408,525,1
5408,223,1
5408,5927,1
5408,360,1
5408,23,1
5408,779,1
5408,4018,1
5408,1064,1
5408,1017,1
5408,2009,1
5408,266,1
5408,7,1
5408,1507,1
5408,1,2
5408,7020,1
5408,1213,1
5408,2816,1
5408,3360,1
5408,7803,1
5408,1339,1
5408,3528,1
5408,400,1
5408,3329,1
5408,656,1
5408,105,1
5408,44,1
5408,640,1
5408,3470,1
5408,2460,1
5408,686,1
5409,81,1
5409,2503,1
5409,2151,1
5409,217,1
5409,4175,1
5409,4615,1
5409,8332,1
5409,12,1
5409,4304,1
5409,7,1
5409,5750,1
5409,15,1
5409,1323,1
5409,57,1
5409,1182,1
5409,8261,1
5409,496,1
5409,16,1
5409,107,1
5409,797,2
5409,5854,1
5409,5551,1
5409,83,1
5409,701,1
5409,8233,1
5409,1612,1
5410,2,1
5410,362,1
5410,670,1
5410,188,1
5410,129,1
5410,6039,1
5410,5,1
5410,158,1
5410,65,1
5410,480,1
5410,707,1
5410,340,1
5410,1757,1
5410,996,1
5410,799,1
5410,6506,1
5410,4,1
5410,1661,1
5410,0,2
5410,16,2
5410,4530,1
5410,15,1
5410,21,1
5410,6,1
5410,582,1
5410,922,1
5410,122,1
5410,6003,1
5410,3367,1
5410,711,1
5410,6688,1
5410,2038,1
5410,149,1
5410,1531,1
5410,1602,1
5410,4175,1
5410,950,1
5410,3484,1
5410,1939,1
5410,1292,1
5410,7103,1
5410,1206,1
5410,8089,1
5410,4874,1
5410,2351,1
5410,6810,1
5410,2088,1
5410,4061,1
5410,1,1
5411,8,1
5411,1783,1
5411,532,1
5411,2790,1
5411,471,2
5411,7106,1
5411,1276,1
5411,6534,1
5411,3936,1
5411,3028,1
5411,8322,1
5411,1,1
5411,17,1
5411,4934,1
5411,6164,1
5411,2940,1
5411,15,1
5411,21,1
5411,2405,1
5411,280,1
5411,0,1
5411,1349,1
5411,4848,1
5411,23,1
5411,1020,1
5412,5209,1
5412,8229,1
5412,7178,1
5412,27,1
5412,421,1
5412,300,2
5412,7646,1
5412,2807,1
5412,20,2
5412,10,2
5412,150,1
5412,1531,1
5412,1515,1
5412,19,1
5412,7702,1
5412,7863,1
5412,667,2
5412,9071,1
5412,7695,1
5412,954,1
5412,4,1
5412,1025,1
5412,1028,1
5412,0,2
5412,8568,2
5412,35,2
5412,822,1
5412,3662,2
5412,6881,2
5412,1,3
5412,58,1
5412,3994,1
5412,2856,1
5412,1580,1
5412,1266,1
5412,2128,1
5412,272,1
5412,4712,1
5412,2996,1
5412,261,1
5412,899,1
5412,7,1
5412,3315,1
5412,23,1
5412,1791,1
5412,8657,1
5412,4820,1
5412,130,1
5412,306,1
5412,727,1
5412,363,1
5412,3200,1
5412,91,1
5412,1328,1
5412,653,1
5412,676,1
5412,9561,1
5412,1058,1
5412,84,1
5413,2,1
5413,2363,1
5413,130,1
5413,306,1
5413,17,1
5413,2804,1
5413,6317,1
5413,2568,1
5413,4991,1
5413,8999,1
5413,955,1
5413,9661,1
5413,9372,1
5413,8447,1
5413,1941,1
5413,810,1
5413,6654,1
5413,1201,1
5413,328,1
5413,47,1
5413,9598,1
5413,2440,1
5413,1,2
5413,4988,1
5413,6938,1
5413,4460,1
5413,288,1
5413,3665,1
5413,1414,1
5413,2006,1
5414,6297,1
5414,1,1
5414,1001,1
5414,3330,1
5414,4257,1
5414,841,1
5414,61,1
5414,583,1
5414,1013,1
5414,2,1
5414,148,1
5414,4317,1
5414,34,1
5414,1515,1
5414,9031,1
5414,142,1
5414,105,2
5414,8888,1
5414,470,1
5414,1064,1
5414,298,1
5414,37,1
5414,341,1
5414,223,1
5414,3888,1
5414,3454,1
5414,1908,1
5414,7595,1
5414,524,1
5414,1304,1
5414,6279,1
5414,5,1
5414,44,1
5414,0,1
5414,8579,1
5415,81,1
5415,7549,1
5415,17,1
5415,4566,1
5415,11,1
5415,449,1
5415,647,1
5415,284,1
5415,8859,1
5415,146,1
5415,2155,1
5415,8200,1
5415,754,1
5415,2047,1
5415,660,1
5415,7360,1
5415,376,1
5415,476,1
5415,8185,1
5415,14,1
5415,7488,1
5415,22,1
5415,2528,1
5415,0,1
5415,2478,1
5415,6205,1
5416,8696,1
5416,20,1
5416,10,2
5416,6,1
5416,1060,2
5416,182,3
5416,3366,1
5416,170,1
5416,711,1
5416,1706,1
5416,8922,1
5416,2896,1
5416,5747,2
5416,3617,1
5416,19,1
5416,1121,1
5416,0,1
5416,32,1
5416,1806,1
5416,2401,1
5416,16,1
5416,3524,1
5416,1,1
5416,5115,1
5416,83,1
5416,233,1
5416,3,1
5416,2387,1
5416,1961,1
5416,6336,1
5416,134,1
5416,132,1
5416,8466,1
5417,5870,1
5417,4258,1
5417,3627,1
5417,2335,3
5417,6681,2
5417,5393,1
5417,6966,2
5417,9049,1
5417,510,1
5417,559,2
5417,9352,1
5417,36,1
5417,2580,1
5417,592,1
5417,8700,2
5417,3694,1
5417,300,2
5417,272,1
5417,327,1
5417,159,1
5417,2047,1
5417,783,1
5417,4597,1
5417,218,1
5417,2023,1
5417,2038,1
5417,149,1
5417,5344,1
5417,762,1
5417,4744,1
5417,152,1
5417,256,1
5417,215,1
5417,340,1
5417,6897,1
5418,221,1
5418,0,1
5418,215,1
5418,8089,1
5418,7300,1
5418,51,2
5418,1922,1
5418,4879,1
5418,834,1
5418,4953,1
5418,119,1
5418,7950,1
5418,786,1
5418,6435,1
5418,257,1
5418,1220,1
5418,5611,1
5418,6255,1
5418,6529,1
5418,4560,1
5418,807,1
5418,1,1
5418,329,1
5418,4906,1
5418,1815,1
5418,2086,1
5418,450,1
5418,643,1
5418,1293,1
5418,3746,1
5418,62,1
5418,1567,1
5418,1457,1
5418,342,1
5418,842,1
5418,1112,1
5418,98,1
5418,12,1
5418,4780,1
5418,985,1
5418,903,1
5418,127,1
5418,30,1
5418,58,1
5418,4498,1
5418,4695,1
5418,3855,1
5418,168,1
5418,3124,1
5419,1925,1
5419,6793,1
5419,41,2
5419,321,1
5419,3537,1
5419,4012,1
5419,1325,1
5419,8,1
5419,3243,1
5419,6342,1
5419,8644,1
5419,4517,1
5419,2156,1
5419,2,1
5419,920,1
5419,4716,1
5419,82,1
5419,1461,1
5419,808,1
5419,3403,1
5419,170,1
5419,1522,1
5419,1445,1
5419,5948,1
5419,365,1
5419,581,1
5419,1290,1
5419,0,3
5419,1631,1
5419,2869,1
5419,51,1
5419,1551,2
5419,1279,2
5419,3850,1
5419,8423,1
5419,583,1
5419,28,1
5419,5857,4
5419,6946,1
5419,20,1
5419,10,2
5419,138,1
5419,1,2
5419,3551,1
5419,4,3
5419,8570,1
5419,79,2
5419,6501,1
5419,2975,1
5419,52,1
5419,285,1
5419,3634,1
5419,4402,1
5419,3125,2
5419,68,1
5419,1711,1
5419,1030,1
5419,3181,1
5419,3637,1
5419,1640,1
5419,806,1
5419,9463,1
5419,2125,2
5419,2213,1
5419,684,1
5419,614,1
5419,573,1
5419,7925,2
5419,2105,2
5419,2219,2
5419,294,1
5419,2918,1
5419,863,1
5419,8508,1
5419,4544,1
5419,516,1
5419,787,1
5419,4851,1
5419,1594,1
5419,3261,1
5419,2372,1
5419,1050,1
5419,798,1
5419,6,1
5419,1185,1
5419,99,1
5419,88,1
5420,5,1
5420,8521,2
5420,1955,1
5420,1792,1
5420,221,1
5420,0,2
5420,837,1
5420,235,1
5420,216,1
5420,5953,1
5420,4998,1
5420,1035,1
5420,591,2
5420,3285,1
5420,1,1
5420,5836,1
5420,2537,1
5420,2225,1
5420,7327,1
5420,6288,1
5420,160,1
5420,6090,1
5420,6415,1
5420,165,1
5420,2459,1
5420,79,1
5420,926,1
5420,8180,1
5420,3981,1
5420,4236,1
5421,2,1
5421,1621,1
5421,3344,1
5421,3960,1
5421,1,4
5421,7966,1
5421,3396,1
5421,1376,1
5421,2739,1
5421,2888,1
5421,38,1
5421,26,1
5421,5351,1
5421,149,1
5421,374,1
5421,315,1
5421,5611,2
5421,1315,1
5421,400,1
5421,5913,1
5421,9218,1
5421,7105,1
5421,1272,2
5421,4516,1
5421,1181,1
5421,30,2
5421,58,1
5421,4498,1
5421,4000,1
5421,2627,1
5421,9055,1
5421,1651,1
5421,3684,1
5421,13,1
5421,931,1
5421,597,1
5421,16,1
5421,85,1
5421,5078,1
5421,2588,1
5421,17,1
5421,1848,1
5421,152,1
5421,6,2
5421,2477,1
5421,4673,1
5421,1282,1
5421,0,1
5421,592,1
5422,2,2
5422,405,1
5422,3026,1
5422,2811,1
5422,5269,1
5422,8082,1
5422,509,1
5422,281,1
5422,6,1
5422,126,1
5422,1364,2
5422,525,2
5422,949,1
5422,1954,1
5422,3895,1
5422,2866,1
5422,3843,1
5422,1951,1
5422,201,1
5422,212,1
5422,2388,1
5422,4790,1
5422,268,1
5422,4750,1
5422,1189,1
5422,244,2
5422,777,1
5422,297,1
5422,1398,1
5422,5247,1
5422,1055,1
5422,85,1
5422,558,1
5422,1116,1
5422,622,1
5422,935,1
5422,1555,1
5422,723,2
5422,101,1
5422,1,1
5422,134,1
5422,132,1
5422,274,1
5422,2608,1
5422,2599,1
5422,3197,1
5422,819,1
5422,15,1
5422,381,1
5422,4571,1
5422,5949,1
5422,2560,1
5422,3683,1
5422,0,1
5423,2,1
5423,1621,1
5423,5690,1
5423,992,1
5423,643,1
5423,212,1
5423,96,1
5423,1979,1
